doc_id,item,category,amount,price,discount
CHK2874,Сахар,продукты,2,866,0
CHK4658,Одеяло,текстиль,2,605,0
CHK8983,Кружка,посуда,5,832,0
CHK8253,Швабра,хозтовары,4,976,10
CHK4719,Пакеты,хозтовары,3,170,0
CHK6453,Губки,хозтовары,1,87,0
CHK3152,Тарелка,посуда,1,466,5
CHK3626,Ведро,хозтовары,5,494,0
CHK7564,Гель для душа,бытовая химия,3,338,5
CHK5736,Мыло,бытовая химия,2,623,0
CHK7085,Швабра,хозтовары,2,345,0
CHK5865,Сахар,продукты,3,297,0
CHK1105,Печенье,продукты,5,533,0
CHK8705,Тарелка,посуда,1,475,0
CHK8907,Кастрюля,посуда,3,791,0
CHK1113,Губки,хозтовары,2,475,0
CHK4199,Простыня,текстиль,3,403,0
CHK8041,Гель для душа,бытовая химия,2,705,15
CHK2734,Шампунь,бытовая химия,2,118,0
CHK6104,Мыло,бытовая химия,3,815,10
CHK8896,Кастрюля,посуда,2,542,5
